1.843,10642558
1.854,10648565
1.843,10654567
1.844,10660569
1.833,10666571
1.841,10672573
1.827,10678633
1.829,10684635
1.874,10690638
1.843,10696645
1.838,10702647
1.829,10708649
1.848,10714651
1.812,10720653
1.818,10726712
1.845,10732715
1.876,10738718
1.832,10744725
1.839,10750727
1.87,10756729
1.84,10762732
1.816,10768733
1.839,10774793
1.84,10780796
1.843,10786798
1.844,10792805
1.83,10798807
1.85,10804810
1.827,10810812
1.849,10816813
1.83,10822872
1.825,10828875
1.819,10834878
1.854,10840885
1.844,10846887
1.845,10852890
1.84,10858892
1.834,10864893
1.816,10870953
1.829,10876956
1.85,10882958
1.845,10888965
1.834,10894967
1.835,10900969
1.843,10906972
1.835,10912973
1.847,10919032
1.851,10925035
1.852,10931038
1.83,10937045
1.851,10943047
1.832,10949049
1.834,10955052
1.843,10961053
1.831,10967112
1.835,10973115
1.833,10979118
1.856,10985125
1.87,10991128
1.845,10997130
1.843,11003133
1.87,11009135
1.845,11015194
1.845,11021197
1.844,11027199
1.855,11033205
1.87,11039208
1.839,11045210
1.841,11051212
1.85,11057214
1.845,11063273
1.841,11069276
1.829,11075278
1.842,11081281
1.832,11087285
1.825,11093287
1.84,11099289
1.844,11105291
1.83,11111350
1.823,11117353
1.815,11123356
1.829,11129358
1.846,11135365
1.838,11141367
1.819,11147370
1.831,11153372
1.789,11159430
1.816,11165433
1.835,11171436
1.843,11177438
1.838,11183445
1.819,11189447
1.832,11195449
2.0,11201451
1.814,11207510
1.829,11213513
1.829,11219516
1.861,11225518
1.855,11231525
1.841,11237527
1.83,11243530
1.864,11249532
1.827,11255593
1.826,11261594
1.84,11267596
1.842,11273598
1.829,11279605
1.847,11285608
1.837,11291610
1.85,11297612
1.837,11303614
1.84,11309673
1.847,11315676
1.834,11321679
1.849,11327685
1.815,11333687
1.835,11339689
1.845,11345691
1.834,11351693
1.818,11357752
1.82,11363755
1.841,11369758
1.818,11375765
1.829,11381767
1.85,11387770
1.805,11393772
1.82,11399773
1.831,11405833
1.834,11411836
1.821,11417838
1.838,11423845
1.835,11429848
1.856,11435850
1.816,11441853
1.843,11447855
1.841,11453914
1.843,11459917
1.843,11465919
1.861,11471925
1.87,11477927
1.826,11483930
1.845,11489932
1.827,11495933
1.832,11501992
1.878,11507996
1.832,11513998
1.862,11520053
1.832,11526056
1.802,11532057
1.82,11538059
1.868,11544061
1.855,11550120
1.852,11556123
1.821,11562126
1.866,11568135
1.815,11574137
1.802,11580139
1.816,11586142
1.834,11592144
1.815,11598202
1.818,11604205
1.833,11610208
1.816,11616214
1.84,11622217
1.818,11628220
1.807,11634222
1.834,11640224
1.839,11646283
1.839,11652286
1.838,11658289
1.817,11664295
1.829,11670297
1.835,11676300
1.843,11682303
1.848,11688304
1.818,11694363
1.849,11700366
1.838,11706368
1.845,11712375
1.854,11718378
1.829,11724380
1.82,11730383
1.831,11736385
1.87,11742444
1.843,11748447
1.816,11754450
1.842,11760455
1.845,11766457
1.852,11772460
1.841,11778461
1.822,11784464
1.843,11790525
1.817,11796585
1.845,11802588
1.803,11808595
1.848,11814597
1.832,11820600
1.848,11826601
1.832,11832604
1.797,11838605
1.83,11844665
1.837,11850667
1.789,11856675
1.85,11862678
1.784,11868680
1.812,11874683
1.803,11880685
1.867,11886686
1.829,11892746
1.837,11898749
1.831,11904755
1.831,11910758
1.781,11916760
1.797,11922763
1.838,11928765
1.835,11934766
1.817,11940826
1.822,11946829
1.834,11952835
1.833,11958837
1.807,11964840
1.811,11970841
1.813,11976844
1.828,11982845
1.817,11988905
1.824,11994908
1.835,12000915
1.817,12006917
1.789,12012920
1.829,12018922
1.816,12024925
1.824,12030926
1.843,12036985
1.837,12042988
1.835,12048995
1.82,12054998
1.812,12061000
1.842,12067003
1.82,12073006
1.829,12079007
1.833,12085065
1.817,12091069
1.856,12097072
1.819,12103085
1.827,12109087
1.813,12115090
1.837,12121092
1.822,12127094
1.829,12133153
1.834,12139156
1.84,12145159
1.834,12151165
1.817,12157168
1.824,12163170
1.817,12169172
1.807,12175174
1.826,12181233
1.822,12187236
1.808,12193238
1.791,12199245
1.816,12205248
1.817,12211250
1.799,12217252
1.835,12223254
1.816,12229313
1.818,12235316
1.829,12241318
1.843,12247324
1.849,12253327
1.815,12259329
1.818,12265331
1.812,12271333
1.802,12277392
1.83,12283395
1.839,12289397
1.832,12295405
1.821,12301408
1.829,12307410
1.827,12313412
1.796,12319414
1.831,12325472
1.844,12331476
1.834,12337478
1.819,12343485
1.87,12349487
1.84,12355490
1.808,12361492
1.79,12367494
1.812,12373553
1.823,12379556
1.801,12385558
1.818,12391565
1.84,12397567
1.803,12403569
1.813,12409572
1.834,12415574
1.844,12421632
1.818,12427636
1.831,12433638
1.823,12439645
1.823,12445647
1.814,12451650
1.832,12457652
1.82,12463654
1.807,12469715
1.834,12475775
1.808,12481778
1.822,12487785
1.834,12493787
1.821,12499790
1.816,12505792
1.816,12511794
1.813,12517795
1.808,12523855
1.813,12529858
1.837,12535865
1.795,12541868
1.815,12547870
1.816,12553872
1.839,12559874
1.824,12565875
1.831,12571935
1.817,12577938
1.829,12583944
1.85,12589947
1.84,12595950
1.824,12601952
1.822,12607954
1.811,12613956
1.822,12620015
1.82,12626018
1.839,12632025
1.813,12638027
1.748,12644030
1.829,12650032
1.812,12656034
1.818,12662035
1.835,12668094
1.843,12674098
1.825,12680105
1.844,12686107
1.824,12692109
1.81,12698111
1.823,12704114
1.824,12710175
1.84,12716234
1.841,12722237
1.807,12728245
1.843,12734248
1.84,12740250
1.821,12746252
1.812,12752254
1.849,12758256
1.808,12764314
1.8,12770317
1.851,12776320
1.813,12782325
1.822,12788327
1.843,12794329
1.828,12800331
1.802,12806333
1.827,12812392
1.851,12818395
1.816,12824398
1.813,12830405
1.842,12836408
1.834,12842410
1.81,12848412
1.816,12854414
1.825,12860473
1.824,12866476
1.812,12872478
1.814,12878485
1.802,12884488
1.829,12890490
1.828,12896492
1.825,12902494
1.818,12908552
1.823,12914555
1.807,12920558
1.835,12926565
1.853,12932567
1.816,12938569
1.814,12944572
1.819,12950574
1.845,12956633
1.82,12962636
1.829,12968638
1.816,12974645
1.832,12980648
1.83,12986650
1.816,12992651
1.826,12998654
1.816,13004655
1.829,13010714
1.83,13016718
1.842,13022725
1.829,13028728
1.84,13034730
1.828,13040733
1.829,13046735
1.829,13052736
1.792,13058796
1.843,13064799
1.835,13070856
1.843,13076858
1.839,13082861
1.815,13088863
1.827,13094865
1.807,13100866
1.808,13106926
1.834,13112935
1.831,13118938
1.813,13124941
1.805,13130944
1.83,13136946
1.825,13142948
1.818,13148949
1.833,13155008
1.818,13161016
1.818,13167018
1.829,13173020
1.822,13179023
1.788,13185025
1.804,13191027
1.788,13197028
1.795,13203088
1.829,13209095
1.823,13215098
1.818,13221100
1.814,13227103
1.807,13233105
1.817,13239108
1.818,13245109
1.829,13251168
1.827,13257175
1.815,13263178
1.835,13269180
1.783,13275183
1.821,13281185
1.816,13287187
1.817,13293189
1.807,13299248
1.816,13305255
1.835,13311258
1.814,13317260
1.816,13323263
1.78,13329265
1.794,13335267
1.802,13341269
1.806,13347328
1.812,13353335
1.827,13359338
1.813,13365340
1.809,13371343
1.799,13377345
1.812,13383348
1.84,13389349
1.83,13395408
1.815,13401415
1.819,13407418
1.801,13413420
1.815,13419423
1.808,13425425
1.818,13431427
1.8,13437429
1.805,13443488
1.778,13449495
1.804,13455498
1.812,13461501
1.802,13467503
1.818,13473506
1.832,13479508
1.849,13485510
1.843,13491568
1.817,13497575
1.803,13503578
1.802,13509580
1.771,13515583
1.786,13521586
1.819,13527588
1.824,13533590
1.819,13539649
1.832,13545656
1.808,13551658
1.834,13557661
1.807,13563663
1.818,13569666
1.802,13575668
1.827,13581671
1.821,13587730
1.788,13593736
1.828,13599738
1.818,13605741
1.825,13611744
1.816,13617746
1.818,13623748
1.804,13629751
1.818,13635812
1.791,13641823
1.791,13647825
1.823,13653828
1.818,13659830
1.834,13665832
1.708,13671835
1.793,13677837
1.798,13683838
1.813,13689842
1.818,13695845
1.815,13701847
1.808,13707850
1.801,13713852
1.744,13719855
1.813,13725857
1.816,13731858
1.818,13737863
1.805,13743865
1.791,13749868
1.814,13755870
1.791,13761872
1.785,13767875
1.82,13773877
1.825,13779878
1.834,13785882
1.816,13791885
1.808,13797887
1.83,13803890
1.805,13809892
1.783,13815895
1.789,13821897
1.804,13827958
1.817,13833963
1.8,13839965
1.811,13845968
1.801,13851970
1.812,13857973
1.803,13863975
1.816,13869978
1.807,13875979
1.789,13881982
1.843,13887985
1.808,13893987
1.785,13899990
1.807,13905992
1.79,13911994
1.818,13917996
1.794,13923997
1.813,13930057
1.81,13936066
1.819,13942068
1.809,13948070
1.814,13954073
1.816,13960075
1.795,13966078
1.817,13972079
1.804,13978139
1.829,13984146
1.844,13990148
1.8,13996151
1.813,14002154
1.807,14008156
1.781,14014158
1.787,14020159
1.824,14026219
1.839,14032225
1.823,14038228
1.816,14044230
1.789,14050233
1.812,14056235
1.807,14062237
1.837,14068239
1.808,14074298
1.796,14080305
1.808,14086308
1.83,14092310
1.814,14098313
1.789,14104315
1.814,14110318
1.816,14116319
1.818,14122378
1.827,14128385
1.81,14134388
1.796,14140391
1.791,14146393
1.802,14152395
1.807,14158397
1.816,14164399
1.808,14170458
1.82,14176465
1.812,14182468
1.816,14188470
1.812,14194473
1.79,14200475
1.802,14206477
1.823,14212479
1.81,14218538
1.808,14224546
1.818,14230548
1.834,14236550
1.759,14242553
1.802,14248556
1.806,14254558
1.791,14260560
1.79,14266619
1.819,14272626
1.801,14278628
1.796,14284630
1.812,14290633
1.799,14296636
1.807,14302638
1.802,14308639
1.803,14314698
1.795,14320706
1.797,14326708
1.815,14332711
1.811,14338713
1.832,14344716
1.827,14350718
1.8,14356720
1.834,14362778
1.795,14368785
1.797,14374788
1.814,14380790
1.797,14386793
1.789,14392796
1.792,14398798
1.799,14404800
1.798,14410858
1.802,14416865
1.795,14422868
1.781,14428870
1.814,14434874
1.807,14440876
1.805,14446878
1.793,14452880
1.811,14458939
1.803,14464945
1.808,14470948
1.796,14476951
1.791,14482954
1.791,14488956
1.798,14494958
1.799,14500960
1.8,14507021
1.802,14513033
1.837,14519035
1.83,14525038
1.821,14531040
1.804,14537042
1.79,14543045
1.775,14549046
1.808,14555047
1.804,14561052
1.829,14567055
1.804,14573057
1.789,14579060
1.8,14585062
1.816,14591065
1.818,14597067
1.793,14603068
1.813,14609128
1.798,14615184
1.801,14621187
1.804,14627190
1.815,14633193
1.829,14639195
1.802,14645197
1.802,14651198
1.797,14657202
1.789,14663204
1.816,14669207
1.829,14675209
1.776,14681212
1.802,14687214
1.803,14693216
1.81,14699217
1.797,14705222
1.793,14711225
1.814,14717227
1.816,14723229
1.812,14729232
1.793,14735234
1.789,14741236
1.77,14747237
1.807,14753242
1.811,14759245
1.81,14765247
1.789,14771250
1.783,14777252
1.802,14783255
1.812,14789257
1.793,14795258
1.808,14801318
1.802,14807325
1.807,14813328
1.777,14819331
1.78,14825333
1.78,14831335
1.787,14837338
1.834,14843339
1.798,14849398
1.797,14855405
1.763,14861408
1.749,14867410
1.77,14873413
1.816,14879415
1.802,14885417
1.803,14891418
1.81,14897477
1.789,14903485
1.798,14909488
1.817,14915491
1.805,14921493
1.803,14927495
1.818,14933498
1.803,14939499
1.798,14945558
1.802,14951566
1.781,14957568
1.83,14963571
1.785,14969573
1.762,14975576
1.807,14981578
1.837,14987580
1.802,14993639
1.802,14999646
1.829,15005648
1.79,15011650
1.796,15017653
1.798,15023655
1.825,15029658
1.802,15035659
1.816,15041718
1.788,15047726
1.79,15053728
1.821,15059731
1.828,15065733
1.83,15071736
1.808,15077738
1.786,15083740
1.794,15089798
1.771,15095805
1.802,15101808
1.811,15107810
1.798,15113813
1.789,15119815
1.788,15125817
1.804,15131819
1.82,15137878
1.785,15143885
1.764,15149888
1.784,15155890
1.816,15161894
1.775,15167896
1.786,15173898
1.791,15179900
1.805,15185958
1.802,15191965
1.784,15197967
1.785,15203970
1.791,15209973
1.814,15215975
1.802,15221977
1.786,15227979
1.797,15234038
1.789,15240045
1.793,15246048
1.798,15252050
1.769,15258053
1.796,15264056
1.774,15270058
1.79,15276060
1.807,15282118
1.764,15288126
1.804,15294128
1.81,15300131
1.794,15306133
1.789,15312135
1.778,15318138
1.798,15324140
1.81,15330201
1.802,15336203
1.781,15342205
1.796,15348208
1.801,15354211
1.789,15360214
1.762,15366216
1.796,15372218
1.803,15378279
1.79,15384283
1.804,15390285
1.798,15396288
1.802,15402290
1.791,15408293
1.804,15414295
1.802,15420297
1.795,15426298
1.794,15432302
1.794,15438305
1.814,15444308
1.809,15450310
1.815,15456313
1.797,15462315
1.798,15468317
1.8,15474318
1.795,15480322
1.764,15486325
1.775,15492327
1.816,15498330
1.816,15504332
1.786,15510334
1.802,15516336
1.775,15522337
1.832,15528343
1.791,15534345
1.797,15540348
1.781,15546350
1.814,15552353
1.807,15558355
1.805,15564357
1.818,15570358
1.796,15576362
1.805,15582365
1.802,15588367
1.784,15594370
1.785,15600373
1.8,15606375
1.804,15612377
1.764,15618378
1.79,15624438
1.795,15630445
1.816,15636448
1.781,15642451
1.789,15648454
1.789,15654456
1.793,15660457
1.786,15666459
1.794,15672518
1.775,15678525
1.801,15684528
1.792,15690530
1.807,15696533
1.758,15702536
1.795,15708538
1.816,15714539
1.795,15720599
1.753,15726606
1.783,15732608
1.815,15738611
1.789,15744613
1.802,15750615
1.827,15756617
1.791,15762619
1.775,15768678
1.778,15774685
1.793,15780688
1.786,15786690
1.78,15792693
1.814,15798695
1.797,15804698
1.771,15810699
1.798,15816758
1.802,15822765
1.803,15828768
1.789,15834771
1.785,15840774
1.759,15846776
1.778,15852778
1.79,15858779
1.753,15864839
1.79,15870845
1.786,15876848
1.785,15882851
1.809,15888853
1.801,15894855
1.791,15900857
1.802,15906859
1.814,15912918
1.781,15918925
1.781,15924928
1.78,15930930
1.781,15936933
1.789,15942935
1.789,15948937
1.791,15954939
1.768,15960998
1.762,15967005
1.775,15973008
1.787,15979011
1.79,15985013
1.793,15991015
1.783,15997018
1.792,16003019
1.804,16009078
1.774,16015085
1.775,16021088
1.803,16027090
1.802,16033093
1.789,16039095
1.795,16045097
1.778,16051099
1.802,16057158
1.758,16063165
1.8,16069168
1.803,16075171
1.806,16081174
1.792,16087175
1.791,16093177
1.79,16099179
1.802,16105238
1.785,16111245
1.778,16117248
1.781,16123251
1.788,16129253
1.785,16135255
1.775,16141257
1.771,16147259
1.778,16153317
1.802,16159373
1.788,16165376
1.808,16171378
1.789,16177381
1.785,16183384
1.77,16189386
1.775,16195388
1.788,16201449
1.785,16207453
1.802,16213456
1.784,16219458
1.758,16225461
1.778,16231463
1.801,16237466
1.801,16243468
1.772,16249529
1.768,16255533
1.788,16261535
1.802,16267538
1.769,16273541
1.753,16279544
1.778,16285546
1.779,16291548
1.748,16297549
1.768,16303553
1.762,16309555
1.776,16315557
1.775,16321560
1.805,16327563
1.789,16333564
1.8,16339566
1.771,16345568
1.759,16351572
1.791,16357575
1.813,16363577
1.795,16369580
1.781,16375583
1.75,16381585
1.783,16387587
1.818,16393588
1.789,16399592
1.79,16405595
1.77,16411597
1.762,16417600
1.787,16423603
1.778,16429605
1.784,16435607
1.789,16441609
1.79,16447612
1.777,16453615
1.785,16459617
1.761,16465620
1.776,16471623
1.761,16477625
1.762,16483627
1.776,16489628
1.789,16495632
1.785,16501635
1.786,16507637
1.796,16513640
1.789,16519642
1.803,16525644
1.785,16531647
1.786,16537648
1.785,16543652
1.78,16549655
1.776,16555657
1.77,16561659
1.776,16567662
1.788,16573664
1.773,16579666
1.784,16585667
1.793,16591672
1.802,16597675
1.816,16603678
1.787,16609680
1.796,16615683
1.8,16621685
1.778,16627687
1.79,16633688
1.796,16639693
1.768,16645695
1.8,16651697
1.791,16657700
1.764,16663703
1.79,16669705
1.792,16675707
1.777,16681708
1.774,16687767
1.799,16693775
1.79,16699778
1.791,16705780
1.774,16711783
1.762,16717786
1.789,16723788
1.781,16729849
1.786,16735909
1.791,16741915
1.785,16747917
1.775,16753919
1.766,16759922
1.775,16765925
1.785,16771927
1.776,16777928
1.787,16783988
1.802,16789996
1.735,16795998
1.785,16802001
1.775,16808004
1.769,16814006
1.77,16820008
1.808,16826009
1.775,16832068
1.794,16838075
1.8,16844078
1.811,16850080
1.807,16856083
1.811,16862086
1.775,16868088
1.794,16874089
1.762,16880148
1.795,16886155
1.783,16892158
1.751,16898161
1.768,16904163
1.78,16910165
1.786,16916168
1.783,16922169
1.778,16928228
1.764,16934235
1.768,16940238
1.766,16946240
1.774,16952243
1.763,16958246
1.729,16964248
1.788,16970249
1.779,16976308
1.786,16982315
1.789,16988318
1.789,16994320
1.793,17000323
1.786,17006326
1.78,17012328
1.768,17018330
1.802,17024389
1.805,17030395
1.789,17036398
1.762,17042400
1.787,17048403
1.825,17054405
1.762,17060408
1.775,17066410
1.795,17072468
1.787,17078475
1.786,17084478
1.768,17090480
1.789,17096484
1.786,17102485
1.785,17108488
1.779,17114490
1.788,17120549
1.786,17126555
1.767,17132558
1.789,17138560
1.749,17144563
1.794,17150565
1.741,17156567
1.762,17162570
1.79,17168628
1.778,17174635
1.816,17180638
1.769,17186640
1.78,17192643
1.776,17198645
1.783,17204647
1.786,17210649
1.748,17216651
1.768,17222652
1.785,17228655
1.787,17234657
1.771,17240659
1.79,17246662
1.811,17252664
1.787,17258667
1.764,17264668
1.795,17270672
1.774,17276674
1.775,17282677
1.773,17288679
1.763,17294682
1.785,17300684
1.762,17306686
1.777,17312687
1.781,17318692
1.776,17324695
1.773,17330697
1.753,17336700
1.763,17342703
1.78,17348706
1.789,17354708
1.775,17360709
1.762,17366712
1.778,17372715
1.761,17378717
1.763,17384720
1.751,17390723
1.742,17396725
1.765,17402727
1.773,17408728
1.765,17414732
1.79,17420735
1.795,17426737
1.788,17432740
1.78,17438742
1.79,17444744
1.764,17450747
1.791,17456748
1.767,17462752
1.77,17468755
1.775,17474757
1.784,17480760
1.768,17486763
1.743,17492764
1.748,17498767
1.779,17504768
1.798,17510772
1.749,17516775
1.775,17522778
1.758,17528780
1.786,17534783
1.762,17540785
1.775,17546787
1.781,17552789
1.777,17558792
1.774,17564795
1.757,17570797
1.746,17576800
1.747,17582803
1.78,17588805
1.761,17594807
1.763,17600808
1.777,17606868
1.778,17612875
1.767,17618878
1.777,17624880
1.798,17630883
1.812,17636886
1.778,17642888
1.761,17648889
1.735,17654948
1.775,17660955
1.778,17666958
1.764,17672960
1.767,17678963
1.761,17684965
1.749,17690967
1.735,17696968
1.75,17703028
1.78,17709081
